Season,Region,Rating,Rank,Race
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Random
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Random
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Random
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Protoss
41,CN,2428,Gold,Zerg
41,CN,2428,Gold,Terran
41,CN,2428,Gold,Random
41,CN,2426,Gold,Random
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Random
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Random
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Random
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Protoss
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Zerg
41,CN,2426,Gold,Terran
41,CN,2426,Gold,Zerg
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Random
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Zerg
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Terran
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Random
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Protoss
41,CN,2425,Gold,Zerg
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Random
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Protoss
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Terran
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Zerg
41,CN,2423,Gold,Protoss
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Random
41,CN,2422,Gold,Random
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Protoss
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Zerg
41,CN,2422,Gold,Terran
41,CN,2422,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Random
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Random
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Random
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Random
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Terran
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Protoss
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Zerg
41,CN,2420,Gold,Terran
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Zerg
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Zerg
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Zerg
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Zerg
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Zerg
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Zerg
41,CN,2419,Gold,Terran
41,CN,2419,Gold,Protoss
41,CN,2419,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Random
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Random
41,CN,2417,Gold,Zerg
41,CN,2417,Gold,Terran
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Protoss
41,CN,2417,Gold,Terran
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Random
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Random
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Random
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Terran
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Zerg
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Protoss
41,CN,2416,Gold,Zerg
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Random
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Random
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Random
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Random
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Zerg
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Protoss
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Terran
41,CN,2414,Gold,Protoss
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Random
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Zerg
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Random
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Protoss
41,CN,2413,Gold,Random
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2413,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Random
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Random
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Random
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Random
41,CN,2411,Gold,Random
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Random
41,CN,2411,Gold,Protoss
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Terran
41,CN,2411,Gold,Zerg
41,CN,2411,Gold,Zerg
41,CN,2410,Gold,Random
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Random
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Random
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Protoss
41,CN,2410,Gold,Terran
41,CN,2410,Gold,Zerg
41,CN,2410,Gold,Protoss
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Random
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Random
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Terran
41,CN,2408,Gold,Protoss
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2408,Gold,Zerg
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Zerg
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Random
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Protoss
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Terran
41,CN,2407,Gold,Zerg
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Random
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Random
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Terran
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Random
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Zerg
41,CN,2405,Gold,Protoss
41,CN,2405,Gold,Terran
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Terran
41,CN,2404,Gold,Random
41,CN,2404,Gold,Random
41,CN,2404,Gold,Terran
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Terran
41,CN,2404,Gold,Terran
41,CN,2404,Gold,Zerg
41,CN,2404,Gold,Terran
41,CN,2404,Gold,Terran
41,CN,2404,Gold,Zerg
41,CN,2404,Gold,Random
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Zerg
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Zerg
41,CN,2404,Gold,Zerg
41,CN,2404,Gold,Random
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Protoss
41,CN,2404,Gold,Protoss
